Date,EMD,ES,FCE,FDAX,FESX,FSMI,HTW,LFT,NKD,NQ,RTY,SNK,SXF,YAP,YM,CGB,FGBL,FGBM,FGBS,FGBX,LLG,SJB,YXT,YYT,ZT,ZF,ZN,ZB,6A,6B,6C,6E,6J,6M,6N,6S,BRN,CL,GAS,HO,NG,RB,GC,HG,PA,PL,SI,CC,CT,GF,HE,KC,KE,LE,RS,SB,ZC,ZL,ZM,ZS,ZW
1981-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7727157380204977e-06,0.0,-9.998611806460737e-07,-5.697454472627551e-06,0.0,2.5807580590712375e-06,0.0,0.0,-1.6477076067733622e-06,0.0,0.0,0.0,4.153256707292612e-06,0.0,0.0,-1.1921081884977844e-06,-4.189552289085416e-06,0.0,-1.5194881026412326e-06,-7.875873035797481e-07,-3.015176677105394e-06,-2.621051292167983e-06,-2.1186254861955408e-06,2.0682161208464197e-06,-1.9679663401370765e-06,-4.854060466830272e-06,-3.2796123720166873e-06,0.0,-1.2941005019746273e-06,7.0795850213852676e-06,-5.912456714467588e-06,0.0,0.0,-3.387162230584797e-06
1981-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7727157380204977e-06,0.0,-9.998611806460737e-07,-5.697454472627551e-06,0.0,-2.8443084012427125e-06,0.0,0.0,-1.6477076067733622e-06,0.0,0.0,0.0,4.153256707292612e-06,0.0,0.0,-1.1921081884977844e-06,-4.189552289085416e-06,0.0,-1.5194881026412326e-06,-7.875873035797481e-07,-3.015176677105394e-06,2.3182988907790775e-06,-2.1186254861955408e-06,2.0682161208464197e-06,-1.2778476142612502e-06,-4.854060466830272e-06,-3.2796123720166873e-06,0.0,-1.2941005019746273e-06,7.0795850213852676e-06,-5.912456714467588e-06,-3.2141318737102695e-06,-1.928329482178725e-06,-3.387162230584797e-06
1981-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7727157380204977e-06,0.0,-7.447180200069369e-07,0.0,0.0,-2.8443084012427125e-06,0.0,0.0,-1.6477076067733622e-06,0.0,0.0,0.0,4.153256707292612e-06,0.0,0.0,-1.1921081884977844e-06,-4.189552289085416e-06,0.0,-1.5194881026412326e-06,-7.875873035797481e-07,-1.8550007434976281e-06,-2.0162527869895442e-06,-2.1186254861955408e-06,-1.8374356173698526e-06,-5.337647166319285e-07,-4.854060466830272e-06,-3.2796123720166873e-06,0.0,-1.2941005019746273e-06,-3.90218796073684e-06,-5.912456714467588e-06,-3.2141318737102695e-06,-1.928329482178725e-06,-3.387162230584797e-06
1981-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0591874899459846e-06,0.0,-7.447180200069369e-07,-3.0738796572826584e-06,0.0,-2.0388980893721984e-06,0.0,0.0,-1.6477076067733622e-06,0.0,0.0,0.0,3.0946591073494547e-06,0.0,0.0,-7.767824032497848e-07,-2.175328282998376e-06,0.0,-1.5194881026412326e-06,-7.875873035797481e-07,-1.056097989437714e-06,-2.0162527869895442e-06,-1.4857128882327746e-06,-1.357446223182453e-06,-2.9381311499544644e-07,-3.3648198235226244e-06,-2.3231075611806523e-06,0.0,-1.2941005019746273e-06,-2.2737726742089583e-06,-2.7138157566351474e-06,-2.097911380645096e-06,-1.2154207477645404e-06,-2.5120919146337273e-06
1981-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0591874899459846e-06,0.0,-3.8416108653848234e-07,-1.1603885654083242e-06,0.0,-8.111623722324995e-07,0.0,0.0,-7.936101022466781e-07,0.0,0.0,0.0,3.0946591073494547e-06,0.0,0.0,-4.516873073779661e-07,-1.4964127918632012e-06,0.0,-1.0635455262360944e-06,-4.4775568985172134e-07,-1.056097989437714e-06,-1.4134247164504241e-06,-1.4857128882327746e-06,-1.357446223182453e-06,-2.9381311499544644e-07,-3.3648198235226244e-06,-2.3231075611806523e-06,0.0,-1.2941005019746273e-06,-2.2737726742089583e-06,-2.7138157566351474e-06,-2.097911380645096e-06,-4.4454959877545254e-07,-2.5120919146337273e-06
1981-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0591874899459846e-06,0.0,-3.8416108653848234e-07,-1.1603885654083242e-06,0.0,-8.111623722324995e-07,0.0,0.0,-7.936101022466781e-07,0.0,0.0,0.0,3.0946591073494547e-06,0.0,0.0,-4.516873073779661e-07,-1.4964127918632012e-06,0.0,-5.42379923484521e-07,-4.4775568985172134e-07,-1.5723078375988778e-06,-1.97492109649855e-06,-1.4857128882327746e-06,-1.357446223182453e-06,-4.038643582010381e-07,-3.3648198235226244e-06,-2.3231075611806523e-06,0.0,0.0,-3.4203061084231224e-06,-2.7138157566351474e-06,-2.097911380645096e-06,-7.632161392351337e-07,-2.5120919146337273e-06
1981-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0591874899459846e-06,0.0,-5.321215884125285e-07,-2.58744756408886e-06,0.0,-1.3755545330447978e-06,0.0,0.0,-7.936101022466781e-07,0.0,0.0,0.0,3.0946591073494547e-06,0.0,0.0,-9.431898730862645e-07,-2.623953686374844e-06,0.0,-8.974961830472468e-07,-4.4775568985172134e-07,-1.5723078375988778e-06,-1.97492109649855e-06,-2.030789194939832e-06,-1.8404952940525068e-06,5.710301730146127e-07,-4.94947373742225e-06,-2.3231075611806523e-06,0.0,0.0,-3.4203061084231224e-06,-3.920161496918606e-06,-3.846096383362681e-06,-1.0192148631344224e-06,-3.4949589641947255e-06
1981-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0591874899459846e-06,0.0,-7.257513505932431e-07,3.967197216525185e-06,0.0,-1.9097058970634676e-06,0.0,0.0,-1.160852919397518e-06,0.0,0.0,0.0,5.806931262665102e-06,0.0,0.0,-3.3762558966847785e-07,-1.8406278643715384e-06,0.0,-1.9020770969435372e-06,-3.353266870708373e-07,-1.5723078375988778e-06,-3.01404323442329e-06,-2.030789194939832e-06,-1.8404952940525068e-06,7.860665057207982e-07,-7.057925611162529e-06,-1.7367458091349754e-06,0.0,0.0,-6.566861488333509e-06,-6.026170035154928e-06,-5.19325386670702e-06,-1.4664872437451176e-06,-3.4949589641947255e-06
1981-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.39663582710043e-07,0.0,-7.257513505932431e-07,3.967197216525185e-06,0.0,-1.9097058970634676e-06,0.0,0.0,-1.160852919397518e-06,0.0,0.0,0.0,0.0,0.0,0.0,-3.3762558966847785e-07,-1.8406278643715384e-06,0.0,-4.7538762633990637e-07,-5.176256512268525e-07,-1.5723078375988778e-06,-3.01404323442329e-06,-3.734431897163296e-07,-1.8404952940525068e-06,7.860665057207982e-07,-2.366583669508281e-06,-1.0758955551442828e-06,0.0,0.0,-4.364870575062242e-06,-4.419373634388979e-06,-1.691162839642893e-07,-2.4030874328995966e-07,-1.6957079189623976e-06
1982-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4381127990779906e-06,0.0,-1.1714517877821257e-06,5.550306447638192e-06,0.0,-2.655961090077193e-06,0.0,0.0,-2.1034614502824817e-06,0.0,0.0,0.0,0.0,0.0,0.0,-6.556892272250565e-07,-3.392545210046833e-06,0.0,-7.127394637817118e-07,-1.0712770488294763e-06,-2.5511531853943236e-06,-3.01404323442329e-06,0.0,-1.8404952940525068e-06,1.2309070788485167e-06,-4.058635681021425e-06,-1.187299629858774e-07,0.0,0.0,-7.817145507605215e-06,-8.20117083244364e-06,-1.1740641748870332e-06,-5.628577605598686e-07,-3.233332636095642e-06
1982-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4381127990779906e-06,0.0,-1.6305522573966848e-06,-3.355455580741775e-07,0.0,-2.655961090077193e-06,0.0,0.0,-1.5406204786176004e-06,0.0,0.0,0.0,0.0,0.0,0.0,-6.556892272250565e-07,-5.676277289815566e-06,0.0,-7.127394637817118e-07,-7.307125423793699e-07,-3.6570762732574894e-06,-5.051844599789498e-06,3.0517708078632585e-06,-1.8404952940525068e-06,1.2309070788485167e-06,-5.63708695911005e-06,4.057055602679757e-06,-3.4912678199898524e-05,-8.482720621188646e-07,-1.1345122174441187e-05,-8.20117083244364e-06,0.0,0.0,-5.959732688796203e-06
1982-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4381127990779906e-06,0.0,-1.6305522573966848e-06,-4.677026169142875e-07,0.0,-2.655961090077193e-06,0.0,0.0,-9.923266724819429e-07,0.0,0.0,0.0,-8.814730924852964e-08,0.0,0.0,-6.556892272250565e-07,-5.676277289815566e-06,0.0,-7.127394637817118e-07,-7.307125423793699e-07,-3.6570762732574894e-06,-2.8414011353794047e-06,3.0517708078632585e-06,-1.8404952940525068e-06,6.990961727109049e-07,-2.1101485923880406e-06,4.057055602679757e-06,-2.5628194796592816e-05,-2.8075497049213604e-07,-1.1345122174441187e-05,-8.20117083244364e-06,-5.110389028838709e-07,-4.4701321756017645e-07,-5.959732688796203e-06
1982-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4161536577093627e-06,0.0,-1.6305522573966848e-06,6.080677765741979e-06,0.0,-2.655961090077193e-06,0.0,0.0,-1.6722822182168209e-06,0.0,0.0,0.0,1.6782451157901322e-06,0.0,0.0,-6.556892272250565e-07,-5.676277289815566e-06,0.0,-1.226650123362687e-06,-7.307125423793699e-07,-3.6570762732574894e-06,-1.17632431551002e-06,4.08704748691868e-06,3.237769048600964e-06,1.01552248813771e-06,0.0,4.057055602679757e-06,-2.5628194796592816e-05,0.0,-1.1345122174441187e-05,-8.20117083244364e-06,-5.110389028838709e-07,-1.3721434377444998e-07,-5.959732688796203e-06
1982-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.252654511112329e-07,0.0,-9.69072508866519e-07,-2.1260439362434487e-07,0.0,-2.655961090077193e-06,0.0,0.0,-1.6722822182168209e-06,0.0,0.0,0.0,1.6782451157901322e-06,0.0,0.0,-1.81022850330711e-07,-3.7292504254435836e-06,0.0,-1.226650123362687e-06,-7.307125423793699e-07,-3.6570762732574894e-06,-1.1574803829775094e-07,4.08704748691868e-06,3.237769048600964e-06,1.01552248813771e-06,-5.847827651266786e-07,4.057055602679757e-06,-2.5628194796592816e-05,0.0,-1.1345122174441187e-05,-8.20117083244364e-06,0.0,0.0,-5.959732688796203e-06
1982-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.249839110764096e-07,0.0,-4.3228933722814673e-07,-7.136600037232714e-07,0.0,-1.582786066599898e-06,0.0,0.0,-1.1130878891724953e-06,0.0,0.0,0.0,1.6782451157901322e-06,0.0,0.0,0.0,-1.8479884952914969e-06,0.0,-6.486157843386175e-07,-2.792869985413627e-07,-2.7297025995515333e-06,-2.9717177448893027e-06,2.446859054912424e-06,2.1775922090153297e-06,1.01552248813771e-06,-5.847827651266786e-07,4.057055602679757e-06,-2.5628194796592816e-05,0.0,-8.054595148377513e-06,-4.926636067705362e-06,-1.4565501020979321e-08,0.0,-4.395046304925889e-06
1982-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.249839110764096e-07,0.0,-7.052164439844907e-07,3.1279858266267065e-06,0.0,-1.582786066599898e-06,0.0,0.0,-1.1130878891724953e-06,0.0,0.0,0.0,1.6782451157901322e-06,0.0,0.0,-3.761394361694149e-08,-1.8479884952914969e-06,0.0,-6.486157843386175e-07,-2.792869985413627e-07,-2.7297025995515333e-06,-2.9717177448893027e-06,2.446859054912424e-06,2.1775922090153297e-06,1.01552248813771e-06,-5.847827651266786e-07,4.057055602679757e-06,-2.5628194796592816e-05,-2.421142546028406e-07,-8.054595148377513e-06,-4.926636067705362e-06,0.0,0.0,-4.395046304925889e-06
1982-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.697049838055083e-06,0.0,-7.052164439844907e-07,-4.805262372301592e-07,0.0,-2.366907284033212e-06,0.0,0.0,-1.1130878891724953e-06,0.0,0.0,0.0,2.251403278581824e-06,0.0,0.0,-1.7036687623841387e-07,-8.239202940105667e-07,0.0,-1.954440751373378e-07,-2.792869985413627e-07,-2.7297025995515333e-06,-2.9717177448893027e-06,2.446859054912424e-06,2.1775922090153297e-06,1.01552248813771e-06,0.0,4.057055602679757e-06,-1.3201768219840114e-05,0.0,-2.20637207218809e-06,-2.397093575232407e-06,-1.850316481262863e-07,-2.794963652813196e-07,-1.623668226446714e-06
1982-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3121912614954173e-06,0.0,-3.71494102190735e-07,-1.2044876979967837e-06,0.0,-1.5702849011376462e-06,0.0,0.0,-1.1130878891724953e-06,0.0,0.0,0.0,3.5033242779689225e-06,0.0,0.0,-2.528143663133159e-07,-8.239202940105667e-07,0.0,-6.631498902860866e-07,-2.792869985413627e-07,-3.8753394403701186e-06,-2.9717177448893027e-06,2.446859054912424e-06,2.1775922090153297e-06,1.5272195429655796e-06,0.0,4.057055602679757e-06,-1.3201768219840114e-05,-4.7826575730986125e-06,-3.5890439580625613e-06,-4.038554074176143e-07,0.0,0.0,-2.742891982342252e-06
1982-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6122152940647978e-06,0.0,-3.71494102190735e-07,-1.2044876979967837e-06,0.0,-1.5702849011376462e-06,0.0,0.0,-8.172094100835643e-07,0.0,0.0,0.0,3.5033242779689225e-06,0.0,0.0,0.0,-8.239202940105667e-07,0.0,-6.631498902860866e-07,1.0673806375005144e-06,-3.8753394403701186e-06,-5.53333642234524e-06,3.914950011419181e-06,2.1775922090153297e-06,1.5272195429655796e-06,0.0,4.057055602679757e-06,-2.5873306895715598e-05,-4.7826575730986125e-06,-5.66795774642002e-06,-4.038554074176143e-07,0.0,0.0,-3.706383637295968e-06
1982-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6122152940647978e-06,0.0,-1.4653648381534467e-06,-3.817665748284657e-06,0.0,-3.383625673709079e-06,0.0,0.0,-3.3062831338261334e-06,0.0,0.0,0.0,3.5033242779689225e-06,0.0,0.0,-3.623171163543758e-07,-1.1627658574001943e-06,0.0,-1.6971471269016935e-07,1.0673806375005144e-06,-1.2517237627315028e-06,-5.53333642234524e-06,3.914950011419181e-06,3.4833959183202752e-06,2.1542777308287728e-06,0.0,5.435263823767891e-06,-3.921899880510698e-05,-6.952231133794772e-06,-3.3606393349154082e-06,0.0,0.0,0.0,-5.177749993190464e-06
1982-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.906505387298395e-06,0.0,-1.4653648381534467e-06,-7.046966245342734e-06,0.0,-2.375393285831783e-06,0.0,0.0,-3.3062831338261334e-06,0.0,0.0,0.0,2.4730143257712617e-06,0.0,0.0,2.0468852001780615e-06,-1.1627658574001943e-06,0.0,-8.275295984138525e-07,1.0673806375005144e-06,-1.2517237627315028e-06,-5.53333642234524e-06,5.37219057041002e-06,3.4833959183202752e-06,2.1542777308287728e-06,0.0,5.435263823767891e-06,-3.921899880510698e-05,-6.952231133794772e-06,-3.3606393349154082e-06,0.0,0.0,0.0,-5.177749993190464e-06
1983-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.906505387298395e-06,0.0,-2.035106333704332e-06,-7.046966245342734e-06,0.0,-2.375393285831783e-06,0.0,0.0,-3.3062831338261334e-06,0.0,0.0,0.0,2.4730143257712617e-06,0.0,0.0,2.0468852001780615e-06,-5.118142550772205e-07,0.0,3.7903802805226886e-06,1.5199455642201726e-06,-3.2491313605540847e-06,-7.838965377839404e-06,5.37219057041002e-06,5.583593147741761e-06,3.29346194262446e-06,0.0,8.20990103375343e-06,-5.3467899722489614e-05,-6.952231133794772e-06,-5.860378456736042e-06,0.0,0.0,0.0,-5.177749993190464e-06
1983-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.906505387298395e-06,0.0,-2.035106333704332e-06,9.037060478496702e-06,0.0,-3.187855566348936e-06,0.0,0.0,-3.3062831338261334e-06,0.0,0.0,0.0,2.4730143257712617e-06,0.0,0.0,1.4800093348138587e-06,-1.0217495432668649e-06,0.0,2.773876171625447e-06,6.437106283949907e-07,-3.2491313605540847e-06,-5.2914814984604984e-06,5.37219057041002e-06,5.583593147741761e-06,3.29346194262446e-06,0.0,8.20990103375343e-06,-5.3467899722489614e-05,-6.952231133794772e-06,-5.860378456736042e-06,-7.639745115528045e-07,0.0,0.0,-5.177749993190464e-06
1983-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2560521126559065e-06,0.0,-2.035106333704332e-06,9.037060478496702e-06,0.0,-8.909577441916981e-07,0.0,0.0,-3.3062831338261334e-06,0.0,0.0,0.0,2.4730143257712617e-06,0.0,0.0,1.4800093348138587e-06,-4.3013055263905363e-07,0.0,2.773876171625447e-06,6.437106283949907e-07,-3.2491313605540847e-06,-5.2914814984604984e-06,5.37219057041002e-06,5.583593147741761e-06,3.29346194262446e-06,1.597894424706701e-05,4.886884978778588e-06,-5.3467899722489614e-05,-1.109487879217409e-05,1.2535158420578076e-05,-1.2109261211651483e-06,-5.418468396077287e-07,-8.080254690772873e-07,-5.177749993190464e-06
1983-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2560521126559065e-06,0.0,-1.20416894951294e-06,9.037060478496702e-06,0.0,0.0,0.0,0.0,-5.020694941788552e-06,0.0,0.0,0.0,4.076868065097134e-06,0.0,0.0,2.590087944349279e-06,0.0,0.0,2.773876171625447e-06,9.173803269496894e-07,4.9451355869259896e-06,-5.2914814984604984e-06,5.37219057041002e-06,0.0,2.241019470339142e-06,1.597894424706701e-05,4.886884978778588e-06,-5.3467899722489614e-05,-1.109487879217409e-05,1.2535158420578076e-05,0.0,-5.031555242916769e-06,-3.3373528716359255e-06,-3.3577614110236785e-06
1983-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2560521126559065e-06,0.0,-2.0335231991441727e-06,9.037060478496702e-06,0.0,-1.334690502184292e-06,0.0,0.0,-5.020694941788552e-06,0.0,0.0,0.0,-3.1422109478699716e-06,0.0,0.0,2.590087944349279e-06,5.5584544803673254e-06,0.0,2.773876171625447e-06,9.173803269496894e-07,2.4410914616852798e-06,-3.7592296788404217e-06,5.37219057041002e-06,0.0,1.6747490689806204e-06,1.597894424706701e-05,2.1265968500631415e-06,-3.737466054438072e-05,2.0496943140766852e-06,1.2535158420578076e-05,0.0,-5.031555242916769e-06,-3.3373528716359255e-06,-1.3838576219469607e-06
1983-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.833464054160161e-06,0.0,-7.822006278852135e-07,2.1680780723313615e-06,0.0,4.6021345324621715e-06,0.0,0.0,-1.8619753624395086e-06,0.0,0.0,0.0,2.172845309395325e-06,0.0,0.0,2.590087944349279e-06,5.5584544803673254e-06,0.0,2.063437617198094e-06,9.173803269496894e-07,2.4410914616852798e-06,-8.599510247291312e-07,3.511355833699072e-06,0.0,7.231178201960098e-07,1.1766826325731507e-05,3.447356097817543e-06,-2.3909902317588168e-05,-1.6142948085802158e-06,9.24477460918696e-06,0.0,-3.5429068789984386e-06,-2.050152134937585e-06,-1.0276664118727348e-06
1983-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.793922914288544e-06,2.833464054160161e-06,0.0,-7.822006278852135e-07,1.1641456260633e-06,0.0,4.6021345324621715e-06,0.0,0.0,-1.8619753624395086e-06,0.0,0.0,0.0,2.172845309395325e-06,0.0,0.0,1.3096886403782455e-06,5.5584544803673254e-06,0.0,2.7870593317059286e-06,9.173803269496894e-07,1.337651458713407e-06,2.1474670872078758e-06,3.511355833699072e-06,0.0,1.0072017853507793e-06,8.46314997415381e-06,3.447356097817543e-06,-2.3909902317588168e-05,1.492429984926739e-06,9.24477460918696e-06,6.477787191607321e-06,4.260260889487314e-06,2.4002279652991416e-06,-1.0276664118727348e-06
1983-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2566424718458841e-06,1.0412711166856464e-06,0.0,-5.552441793460495e-07,0.0,0.0,2.8429799099620753e-06,0.0,0.0,0.0,0.0,0.0,0.0,-2.3786706899180173e-06,0.0,0.0,-1.4218386858354251e-06,-4.599022722246291e-07,2.0784958881674423e-06,1.8232366469248483e-06,3.2910201734706234e-07,8.909928355179965e-07,1.3584511227693797e-06,-1.8304945133336507e-06,-3.688484122032425e-07,7.919606237712624e-09,1.0943693484254986e-06,2.2919057102030132e-06,3.84217851187086e-06,7.27388664588903e-07,1.6136140341210696e-06,8.75631481756879e-07,7.162085332795543e-07,4.4826288116827166e-07,-1.4063686326031088e-06
1983-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.522814904162135e-06,0.0,0.0,-5.552441793460495e-07,0.0,0.0,4.385430460601279e-06,0.0,0.0,-8.114302014826877e-07,0.0,0.0,0.0,-3.553420893551001e-06,0.0,0.0,-2.516721145822232e-06,-8.554104117466396e-07,3.539450768173905e-06,-3.0000839814462264e-06,-9.120494611568821e-07,1.3733681542367427e-06,2.1221680464365414e-06,1.468771917146294e-06,-1.3225615451494192e-06,2.5904469631924593e-07,2.410852445475647e-06,3.856458623496449e-06,6.181587133402644e-06,2.221293900043967e-06,2.400550754495765e-06,8.75631481756879e-07,1.0951886309842766e-06,6.978808036332219e-07,-2.4718932209111597e-06
1983-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.362621896054347e-06,0.0,0.0,0.0,0.0,0.0,4.385430460601279e-06,0.0,0.0,-1.3000289273947468e-06,0.0,0.0,0.0,-3.553420893551001e-06,0.0,0.0,-2.516721145822232e-06,-1.5016061619972144e-06,0.0,3.2098519541620335e-06,-9.120494611568821e-07,1.3733681542367427e-06,3.035526136768981e-06,2.8782357844013564e-06,3.961151949718259e-06,1.1262697503886006e-06,5.388414089571871e-06,5.455592764012851e-06,6.181587133402644e-06,-3.7356226479858684e-06,4.801422536478375e-06,1.8331806043378461e-06,1.8277317474977015e-06,9.662062389744772e-07,-2.4718932209111597e-06
1983-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.048146398001898e-06,0.0,0.0,0.0,0.0,0.0,8.20679302728055e-06,0.0,0.0,0.0,0.0,0.0,0.0,-5.217920300567924e-06,0.0,0.0,-3.6803985925331657e-06,-5.6190470690462966e-06,0.0,5.486730400745144e-06,-1.7106314119612984e-06,4.037722384193638e-06,4.932196743793095e-06,2.8782357844013564e-06,-7.988491428783194e-07,1.7777290905488725e-06,-1.5283406014551223e-05,5.455592764012851e-06,2.0829779600545202e-05,4.891246484872775e-06,9.588556559651827e-06,5.3066581122589185e-06,3.787314474566747e-06,1.8896001011690855e-06,-6.409983514408468e-06
